node1,node2,weight
788252,375875,3
788473,76802,1
788473,1327226,2
788473,1441028,1
789156,419686,2
789156,891541,11
789156,1277760,4
789156,1342940,4
789217,33534,158
789796,6356,3
789796,211105,1
790544,117919,1
790544,324553,1
790544,841027,13
790544,883537,7
790544,1044647,14
790544,1071103,1
790544,1167354,1
790544,1205687,3
790544,1319768,2
790544,1428697,19
790544,1524124,1
790544,1545678,9
790581,35724,10
790581,589843,1
790581,632432,1
790611,144489,3
790611,203903,10
790701,33375,1
790701,118210,6
790701,246162,3
790701,262930,1
790701,266195,16
790701,267767,1
790701,309584,1
790701,337431,1
790701,352043,1
790701,485354,2
790701,553916,1
790701,571509,2
790701,749341,5
790701,833605,1
790701,1012885,3
790701,1025998,1
790701,1063796,1
790701,1067247,5
790701,1122008,3
790701,1141127,4
790701,1537917,4
790711,1536799,2
790746,321540,27
790746,534256,3
790855,395411,1
790855,1313344,3
790935,521589,38
790935,814543,3
791025,690007,1
791025,1310969,89
791180,276065,1
791180,942392,1
791738,770133,8
791738,1406774,2
791765,151470,1
791765,176018,3
791765,615569,4
791765,886616,2
791765,1102743,10
791786,163979,2
791786,509745,12
791786,663353,7
791786,783105,21
791786,1101440,1
791786,1506481,29
791786,1551317,3
791927,537414,1
791927,593122,3
791927,604045,1
791927,1106081,21
791937,15355,1
791937,248505,3
791937,265970,4
791937,351932,7
791937,514518,1
791937,616428,6
791937,732094,4
791937,771454,1
791937,998190,5
791937,1053503,7
791937,1123862,15
791937,1396273,4
791937,1466107,1
791937,1482802,1
791937,1497061,1
791937,1556835,1
792248,763575,150
792248,1383878,2
792483,5065,29
792483,124932,3
792527,286511,1
792527,414417,1
792527,813456,7
792527,1420987,1
792527,1467392,7
792645,1415000,9
792751,319599,29
792751,1432569,2
792770,1055008,6
792951,260677,3
792951,1202891,2
792951,1264895,3
793055,81656,3
793055,175513,1
793055,515406,5
793055,1040350,169
793501,468879,1
793501,502033,1
793501,718030,1
793501,806127,2
793659,524791,35
793659,781666,3
793659,1536376,14
793659,1564334,1
793756,223925,8
793756,709062,1
793756,765885,1
793907,1357719,5
794036,424177,1
794036,727837,1
794036,761704,2
794258,998901,4
794291,122853,2
794291,284135,2
794291,459610,10
794291,514518,1
794291,567054,14
794291,580906,3
794291,588861,3
794291,658503,1
794291,755929,6
794291,768325,1
794291,801705,6
794291,1133462,1
794291,1156662,3
794291,1239782,1
794291,1264013,2
794291,1364337,27
794291,1396273,1
794291,1459583,87
794291,1497061,30
794291,1499403,2
794291,1551084,3
794626,184305,1
794626,416735,2
794626,603121,9
794626,1011288,1
794626,1032096,5
794626,1423895,3
794969,57261,30
794969,492182,1
795355,1110007,14
795355,1317476,30
795571,1306257,1
795571,1338945,7
795571,1456005,2
795720,1319614,8
795720,1373851,1
795736,114022,3
795736,126490,11
795736,421323,1
795736,1568679,1
795736,1587581,18
795822,62213,1
795822,87569,1
795822,345641,1
795822,1477342,5
795870,977035,1
795870,1481900,5
796378,1016377,45
796378,1546846,5
796922,576448,1
796947,333098,4
796947,1018006,11
796947,1177720,1
796947,1263617,2
796947,1564062,3
797095,1032666,2
797130,56090,8
797130,1520882,1
797152,308282,1
797152,374028,7
797152,973229,186
797425,536167,56
797425,857696,6
797425,1442363,21
797509,1012766,1
797549,66401,2
797549,176004,1
797549,386077,1
797549,714683,1
797549,1072520,19
797549,1083661,1
797556,1124015,1
797790,243249,1
797790,410619,1
797790,886616,3
797790,974037,2
797790,1442886,3
798202,1335,3
798202,11577,1
798202,25008,1
798202,111490,1
798202,123372,8
798202,134231,1
798202,216405,1
798202,367269,12
798202,421806,1
798202,492364,33
798202,592095,1
798202,761339,1
798202,812110,35
798202,814762,3
798202,934838,1
798202,996197,1
798202,1111208,1
798202,1114229,1
798202,1191090,2
798202,1234378,1
798202,1234820,1
798202,1346236,4
798202,1538091,1
798303,116754,193
798303,126402,13
798326,258548,1
798409,232825,8
798409,267583,1
798409,711628,1
798409,1330950,9
798682,1366781,20
798991,90805,1
798991,138507,1
798991,158297,1
798991,300943,57
798991,311851,1
798991,328069,4
798991,416771,1
798991,540716,2
798991,583290,1
798991,649613,6
798991,677152,3
798991,811015,1
798991,874903,1
798991,1099068,2
798991,1256241,3
798991,1476386,3
799193,713484,2
799193,861275,33
799193,1292344,14
799273,10332,1
799273,567280,6
799300,213451,66
799520,465812,2
799520,516449,29
799520,742004,3
799520,984248,2
799520,1149008,26
799520,1204279,1
799520,1265761,1
799531,237043,2
799531,1518962,2
799790,397652,3
799790,566470,4
799790,1545759,11
799790,1575101,4
799876,111471,4
800099,693027,1
800189,50329,1
800189,143970,13
800189,1465315,8
800323,70163,17
800323,395201,1
800323,646456,9
800323,843119,1
800323,1016611,123
800323,1514773,3
800513,1396403,1
800611,527077,1
800785,260495,1
800882,83650,5
800882,109152,2
800882,206080,6
800882,982908,5
800882,1387473,1
800896,488402,4
801287,919350,48
801287,1113041,8
801662,1365839,1
801705,65082,1
801705,122853,4
801705,147066,2
801705,205728,3
801705,223282,1
801705,253616,7
801705,256671,2
801705,271576,24
801705,284135,3
801705,344968,7
801705,446603,1
801705,456718,8
801705,502251,6
801705,567054,4
801705,591707,2
801705,658503,2
801705,794291,6
801705,906660,1
801705,998190,1
801705,1007004,10
801705,1023549,2
801705,1028204,1
801705,1092844,1
801705,1105713,4
801705,1127959,1
801705,1133462,8
801705,1141728,6
801705,1264013,6
801705,1288149,7
801705,1312166,2
801705,1336679,17
801705,1358950,3
801705,1388111,2
801705,1459583,11
801705,1493656,2
801705,1551084,1
801705,1558275,11
801705,1582514,1
801878,708579,13
801972,848040,4
802065,116754,1
802179,742461,1
802186,915633,1
802213,136623,31
802252,16954,2
802252,112980,1
802252,183368,1
802252,246162,1
802252,266195,1
802252,337431,1
802252,436502,1
802252,485354,3
802252,495689,1
802252,553916,1
802252,790701,1
802252,823144,5
802252,899070,1
802252,1025998,2
802252,1063796,2
802252,1093800,5
802252,1205140,1
802252,1258429,1
802252,1330910,1
802252,1420317,3
802252,1482920,1
802285,1510617,47
802387,1491534,3
802584,557252,10
802584,1242597,4
802661,10152,2
802661,90805,1
802661,91614,2
802661,114802,1
802661,257250,2
802661,274943,2
802661,416771,3
802661,524083,2
802661,804005,1
802661,930490,1
802661,934838,1
802661,1017907,1
802661,1315512,1
802661,1482248,1
802680,101817,1
802680,148152,2
802680,161830,1
802680,247934,4
802680,438893,1
802680,585183,1
802680,598113,2
802680,746130,1
802680,750223,1
802680,774135,1
802680,882422,6
802680,1001931,1
802680,1006458,2
802680,1041716,2
802680,1079035,1
802680,1437830,2
803096,132325,2
803096,1369543,1
803506,10929,3
803544,637480,3
803544,1345178,2
803811,1197,3
803811,150032,1
803811,709062,5
803844,1372586,1
804005,158297,1
804005,311851,1
804005,673976,1
804005,675367,1
804005,802661,1
804005,874903,3
804005,1151667,1
804005,1328752,2
804005,1552244,1
804417,596562,1
804417,946899,3
804521,139375,2
804521,519660,2
804521,632642,2
804521,647956,10
804521,1335239,2
804677,1041716,78
804680,68266,11
804680,322004,2
804680,327514,4
804680,601477,3
804680,712705,3
804680,716208,1
804680,830075,1
804680,995482,1
804680,1365874,1
804817,46959,1
804817,1286075,4
804991,11854,1
804991,16954,1
804991,18384,1
804991,29239,8
804991,54647,21
804991,67497,2
804991,129548,1
804991,133979,1
804991,169171,1
804991,199766,7
804991,226854,3
804991,264593,4
804991,319490,2
804991,320116,2
804991,329307,1
804991,330434,10
804991,379342,3
804991,388315,2
804991,406295,7
804991,424437,2
804991,445704,4
804991,457693,1
804991,474656,1
804991,531033,1
804991,571509,1
804991,644322,1
804991,667166,3
804991,687338,3
804991,733816,5
804991,820906,15
804991,840189,1
804991,883275,2
804991,887548,1
804991,962111,15
804991,1001133,2
804991,1007050,2
804991,1008718,2
804991,1041796,1
804991,1046888,3
804991,1128462,8
804991,1165757,1
804991,1301553,1
804991,1306188,2
804991,1344369,44
804991,1356292,2
804991,1403213,2
804991,1439847,2
804991,1451178,2
804991,1571053,1
804991,1583082,2
804991,1585441,2
805053,80593,1
805053,294612,25
805053,320017,1
805053,339266,5
805053,464400,1
805053,532080,4
805053,537586,1
805053,900866,7
805053,1092326,8
805053,1100378,2
805053,1278645,1
805053,1336876,2
805053,1360901,7
805053,1558186,4
805053,1587220,1
805183,332174,1
805183,767630,1
805201,218842,3
805201,553688,3
805490,397739,2
805490,456213,1
805490,614736,11
805490,1026616,5
805490,1327612,2
805490,1337126,4
805810,203843,14
805810,1043992,1
806127,59297,4
806127,109152,1
806127,470379,1
806127,522191,1
806127,542410,1
806127,569831,5
806127,760090,6
806127,764917,1
806127,793501,2
806127,870678,19
806127,1026441,1
806127,1270558,5
806127,1289503,2
806127,1438766,23
806127,1450897,1
806127,1455914,16
806127,1543276,1
806127,1552800,1
806265,331596,13
806265,492176,3
806265,503965,45
806326,633259,7
806326,752113,2
806326,1232331,3
806642,1417043,1
806936,1385787,7
806936,1415915,6
806936,1488215,15
807154,159098,4
807154,415536,1
807154,942836,1
807154,1107620,4
807154,1455204,1
807324,542383,47
807324,613914,3
807324,1251706,18
807451,115566,1
807451,135239,3
807451,237043,6
807451,255925,5
807451,410266,2
807451,618693,1
807451,753317,2
807451,895302,54
807451,964323,1
807451,1154230,5
807451,1224825,6
807451,1292614,22
807451,1518962,1
807885,128194,3
807885,247934,1
807885,814543,1
807885,868097,4
807885,1020721,1
807885,1371136,9
807885,1492215,4
808033,709215,1
808033,1018344,5
808345,179384,12
808345,1257759,1
808419,1423895,1
808486,1079865,14
808752,393823,15
808752,723332,1
808752,873913,17
808752,924378,2
808752,948796,1
808752,995680,3
808752,1292127,29
809070,1325775,10
809070,1426457,30
809576,158261,2
809611,2418,4
809800,1378970,9
810837,29239,1
810837,474656,6
810837,591389,5
810837,1044575,5
810837,1430712,1
810975,886616,1
810975,1312284,2
810975,1343411,4
811015,158297,1
811015,274943,2
811015,798991,2
811015,870785,1
811015,914114,1
811015,1157962,1
811015,1421597,9
811271,1567450,3
811390,574800,2
811390,620203,1
811390,879850,12
811390,1068878,3
811390,1120581,1
811390,1488530,3
811623,158297,9
811623,833853,3
811767,585350,2
811796,149432,21
811796,436502,1
811796,468232,2
811964,4523,1
811964,28548,2
811964,242972,2
811964,393000,5
811964,395566,1
811964,500779,1
811964,536119,7
811964,571176,5
811964,653544,1
811964,736671,4
811964,870785,2
811964,950421,1
811964,985552,2
811964,1110503,4
811964,1168858,2
811964,1416131,2
811964,1420488,1
811964,1478992,3
811964,1542031,5
812110,798202,44
812110,1182355,2
812110,1366958,29
812110,1523934,1
812120,468879,20
812120,1387473,1
812127,11854,15
812127,18384,3
812127,44319,33
812127,69099,1
812127,77968,3
812127,169171,8
812127,243927,10
812127,288204,20
812127,290801,8
812127,319490,9
812127,329307,3
812127,467052,2
812127,474656,8
812127,535428,4
812127,562703,2
812127,698827,3
812127,733816,13
812127,820906,2
812127,891043,7
812127,937111,47
812127,962111,1
812127,991229,33
812127,1046888,1
812127,1301553,37
812127,1356292,4
812127,1439847,4
812127,1451178,1
812127,1571053,24
812127,1580675,2
812191,561403,4
812191,1255736,24
812191,1292127,2
812568,30322,2
812568,313484,3
812568,577971,4
812568,1057876,2
812568,1557891,12
812568,1559944,119
813105,55152,2
813105,1149851,3
813105,1585470,5
813329,89941,2
813329,184377,1
813329,257551,4
813329,611695,14
813329,918573,1
813456,792527,15
813552,175513,4
813606,588434,1
813780,170520,43
813780,1149851,2
813780,1261390,4
813780,1579375,30
813860,126380,6
813860,1161662,46
813860,1458385,4
814341,157646,3
814543,99000,1
814543,333480,3
814543,521589,2
814543,790935,3
814543,807885,1
814543,993215,1
814543,1020721,13
814595,1373465,31
814595,1436374,1
814762,1335,1
814762,52286,2
814762,134231,1
814762,216405,3
814762,479047,1
814762,516803,5
814762,736047,4
814762,798202,3
814762,962895,1
814762,1096597,6
814762,1119176,4
814762,1254299,1
814762,1579360,1
815082,1462803,1
815213,37889,1
815213,45245,4
815213,109514,1
815213,135239,1
815213,223982,2
815213,279199,4
815213,310474,1
815213,415536,1
815213,554949,5
815213,596189,5
815213,781666,9
815213,870403,1
815213,919660,1
815213,951149,1
815213,1067683,2
815213,1256241,4
815213,1284867,1
815213,1306181,3
815213,1314668,1
815213,1491534,1
815213,1531296,5
815213,1564334,2
815213,1567862,27
815224,435354,58
815224,689058,1
815309,93970,58
815309,209093,2
815309,223022,5
815309,381315,40
815309,597025,2
815309,732094,2
815309,767887,2
815309,985600,32
815309,1047791,1
815309,1311184,10
815309,1345274,126
815309,1475125,1
815534,1242597,6
815952,838646,4
815952,1049647,42
815952,1345391,8
815982,288925,102
815982,1368376,5
815982,1562858,1
816248,676923,1
816274,1281040,115
816560,67596,3
816560,129273,1
816560,410266,37
816560,430618,45
816560,595605,2
816560,992400,2
816560,1406971,6
816560,1480659,1
816560,1567862,2
816716,1335,1
816716,268970,2
816716,466587,7
816716,886616,1
816716,923066,1
816716,1151568,5
816716,1183094,2
816716,1351276,67
816716,1360494,28
816942,1553140,3
817268,114198,9
817268,553916,6
817292,945424,146
818068,994584,2
818393,1564062,1
818439,111222,1
818439,303542,1
818439,406832,1
818439,548562,1
818439,895574,1
818439,964828,1
818439,1017907,1
818439,1191476,5
818439,1294647,1
818776,236007,66
818776,282699,15
818871,513919,3
818871,933367,3
818871,1089822,1
819585,15227,1
819585,84136,5
819585,228277,4
819585,904522,4
819585,974042,2
819585,1406682,1
819863,42257,1
819863,98346,2
819863,134258,3
820063,84401,3
820063,604052,1
820063,1323496,7
820063,1385787,8
820063,1575479,6
820434,237628,1
820434,841721,3
820434,994802,2
820610,15227,1
820610,819585,2
820610,1301974,1
820610,1517978,1
820642,1082587,23
820761,564182,1
820906,11854,1
820906,18384,3
820906,29239,1
820906,46494,17
820906,54647,3
820906,67497,3
820906,77968,9
820906,101567,3
820906,133979,7
820906,134733,1
820906,169171,14
820906,199766,22
820906,226854,5
820906,264593,1
820906,266195,1
820906,284379,34
820906,289128,2
820906,290801,5
820906,319490,4
820906,320116,2
820906,329307,4
820906,379342,9
820906,388315,12
820906,406295,6
820906,445704,6
820906,457693,12
820906,467052,2
820906,469257,1
820906,474656,15
820906,488965,1
820906,494068,6
820906,524970,1
820906,531033,36
820906,535428,15
820906,544269,5
820906,644322,7
820906,667166,10
820906,693740,3
820906,733816,8
820906,804991,15
820906,812127,2
820906,840189,8
820906,887548,41
820906,945424,3
820906,962111,25
820906,995881,2
820906,1001133,8
820906,1007050,3
820906,1008718,12
820906,1041796,7
820906,1046888,2
820906,1067579,15
820906,1133619,1
820906,1165757,8
820906,1306188,1
820906,1344369,4
820906,1356292,2
820906,1403213,11
820906,1439847,6
820906,1451178,24
820906,1511370,4
820906,1580675,4
820906,1585441,3
821666,328130,53
821666,1387977,8
822074,924609,24
822197,461680,4
822197,649029,1
822473,632432,17
822473,942830,4
822485,600384,22
822485,1062597,10
822659,614012,1
822659,651736,1
822659,761643,2
822659,845633,2
822659,1073252,1
823075,191301,8
823075,960754,1
823144,68072,56
823144,71989,9
823144,97714,2
823144,119560,1
823144,246162,1
823144,266195,2
823144,374025,3
823144,468232,2
823144,485354,2
823144,802252,5
823144,869232,1
823144,880423,3
823144,942836,13
823144,1025998,4
823144,1286075,1
823144,1330910,1
823144,1381777,1
823224,489183,1
823224,1169720,2
823224,1330960,3
823387,137334,1
823387,893193,5
823497,110976,1
823497,1160043,2
823574,407385,21
823574,1111730,21
823613,153393,54
823613,729496,7
823613,1142193,1
823613,1177720,5
823613,1373465,6
823670,1512960,6
823752,506620,1
823752,596954,30
823752,1226485,38
823752,1414699,36
823752,1464670,1
823935,1059825,20
824054,10152,2
824054,177433,39
824054,1083319,1
824569,261280,1
824569,358198,1
824569,434463,16
824869,571748,5
824869,1049647,3
825628,167961,1
825628,606617,14
825628,1373782,1
825785,111490,1
825785,434010,1
825785,1132391,2
825785,1234820,1
825785,1254299,2
825785,1257035,1
825901,256596,2
825901,540693,1
825901,606914,1
825901,1069328,2
825901,1331475,5
825901,1343841,1
826115,680278,1
826846,84460,7
826846,204906,2
826846,301574,1
826846,424863,3
826846,489439,1
826846,1107109,4
826846,1188906,1
826846,1383353,1
826846,1562458,2
826871,951149,3
826887,189685,10
826887,1126720,13
826887,1415461,1
826959,1366,4
826959,26927,1
826959,30544,1
826959,71442,3
826959,88873,1
826959,118645,1
826959,181697,7
826959,236926,1
826959,260470,5
826959,269784,42
826959,289969,1
826959,368377,5
826959,392886,1
826959,396554,6
826959,462495,58
826959,528519,1
826959,675035,1
826959,715607,2
826959,944246,1
826959,980268,5
826959,1107024,11
826959,1155920,1
826959,1341525,1
826959,1402063,3
826959,1413209,43
826959,1546330,2
827110,997553,6
827202,352339,4
827436,237628,1
827436,777812,1
827609,82530,2
827609,111222,1
827609,376168,2
827609,406832,3
827609,598113,1
827609,675367,22
827609,705724,1
827609,908975,1
827609,1017907,2
827609,1035639,1
827609,1498726,2
827609,1564452,3
828166,260677,2
828166,485354,1
828166,675367,2
828166,1015320,1
828166,1376123,1
828373,379644,1
828373,1164746,5
828373,1380507,1
829446,42730,1
829476,549138,9
829476,1310462,8
829827,968084,1
829827,1331361,2
829827,1345178,5
829827,1345205,1
829827,1384461,7
829827,1387977,1
830075,322004,1
830075,325635,3
830075,601477,3
830075,804680,1
830083,708579,4
830293,14471,1
830293,232972,17
830293,301306,6
830293,518587,1
830293,753317,3
830293,1242597,4
830293,1265422,1
830297,509623,87
830615,1266934,5
830783,956545,1
830783,1511017,278
831025,393000,40
831719,415228,1
831719,990760,3
831719,1489173,6
831719,1532716,1
831726,83521,1
831726,408228,90
831731,665394,3
831731,1484942,1
